Job,Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
19,0,2032833,55768,AlPatch_2_1,12221.01445551,12221.101871743
19,0,2032844,54946,AlPatch_1_1,12406.889504805,12406.978620527
19,0,2032843,54946,AlPatch_1_1,12406.889504805,12406.980436738
19,0,2033090,40274,AlPatch_1_0,1511.7859848403,1511.8736594628
19,0,2033089,40274,AlPatch_1_0,1511.7859848403,1511.8904549814
19,0,2033234,29118,AlPatch_0_1,14660.0143144,14660.113063099
19,0,2033233,29118,AlPatch_0_1,14660.0143144,14660.11334885
19,0,2033438,16148,AlPatch_2_1,18082.166116376,18082.252545454
19,0,2033437,16148,AlPatch_2_1,18082.166116376,18082.269816771
19,0,2033444,15731,AlPatch_1_0,770.7364827172,770.83041486691
19,0,2033443,15731,AlPatch_1_0,770.7364827172,770.83103852629
19,0,2033666,3374,AlPatch_0_1,1901.4568331552,1901.5504992489
19,0,2033665,3374,AlPatch_0_1,1901.4568331552,1901.5501608456
1,0,2000104,1994084,AlPatch_2_0,2316.8057036693,2316.8941108639
1,0,2000103,1994084,AlPatch_2_0,2316.8057036693,2316.8915420866
1,0,2000250,1986709,AlPatch_1_0,5366.6047328333,5366.6957964296
1,0,2000249,1986709,AlPatch_1_0,5366.6047328333,5366.6935302357
1,0,2000256,1986483,AlPatch_1_1,9693.3121322434,9693.3983638678
1,0,2000255,1986483,AlPatch_1_1,9693.3121322434,9693.3980959263
1,0,2000634,1965035,AlPatch_0_0,16708.251600903,16708.348727314
1,0,2000633,1965035,AlPatch_0_0,16708.251600903,16708.346277595
1,0,2000668,1962226,AlPatch_1_0,9583.2429118111,9583.328757263
1,0,2000667,1962226,AlPatch_1_0,9583.2429118111,9583.3419026437
1,0,2000678,1961852,AlPatch_2_0,581.65149736932,581.74246725788
1,0,2000677,1961852,AlPatch_2_0,581.65149736932,581.74495903819
1,0,2000820,1952515,AlPatch_0_1,8551.6626980166,8551.7534739798
1,0,2000819,1952515,AlPatch_0_1,8551.6626980166,8551.7562478714
1,0,2001072,1937069,AlPatch_2_1,19308.22523066,19308.319572149
1,0,2001071,1937069,AlPatch_2_1,19308.22523066,19308.31537596
1,0,2001144,1932879,AlPatch_1_0,2347.8253303198,2347.9178492987
1,0,2001143,1932879,AlPatch_1_0,2347.8253303198,2347.9172510711
1,0,2001596,1909726,AlPatch_0_0,10039.051622877,10039.151296574
1,0,2001595,1909726,AlPatch_0_0,10039.051622877,10039.143138809
1,0,2001636,1907306,AlPatch_2_0,3005.1097190541,3005.1971535945
1,0,2001635,1907306,AlPatch_2_0,3005.1097190541,3005.212927823
1,0,2001836,1895018,AlPatch_1_1,4347.4550738424,4347.5566628276
1,0,2001835,1895018,AlPatch_1_1,4347.4550738424,4347.5505354178
1,0,2002090,1880611,AlPatch_0_0,5722.7483525005,5722.8373619292
1,0,2002089,1880611,AlPatch_0_0,5722.7483525005,5722.8352771283
1,0,2002372,1864484,AlPatch_2_1,2789.8619773289,2789.9537513603
1,0,2002371,1864484,AlPatch_2_1,2789.8619773289,2789.9554620683
1,0,2002538,1854324,AlPatch_1_1,12643.209301882,12643.296208323
1,0,2002537,1854324,AlPatch_1_1,12643.209301882,12643.296819342
1,0,2002580,1851506,AlPatch_0_0,9585.1791713937,9585.2776357491
1,0,2002579,1851506,AlPatch_0_0,9585.1791713937,9585.2728878934
1,0,2002800,1840014,AlPatch_2_1,11480.704915149,11480.806085467
1,0,2002799,1840014,AlPatch_2_1,11480.704915149,11480.805521218
1,0,2003474,1799930,AlPatch_2_1,498.01714825783,498.11743674354
1,0,2003473,1799930,AlPatch_2_1,498.01714825783,498.10772030903
1,0,2003768,1781584,AlPatch_1_1,14784.44049843,14784.528544635
1,0,2003767,1781584,AlPatch_1_1,14784.44049843,14784.530962941
1,0,2004122,1761119,AlPatch_2_0,1777.3206440648,1777.4128421798
1,0,2004121,1761119,AlPatch_2_0,1777.3206440648,1777.4165812483
1,0,2004430,1745670,AlPatch_2_1,7083.233599505,7083.320353898
1,0,2004429,1745670,AlPatch_2_1,7083.233599505,7083.3199081372
1,0,2004472,1743261,AlPatch_1_0,6396.2045247108,6396.3026930992
1,0,2004471,1743261,AlPatch_1_0,6396.2045247108,6396.3056676843
1,0,2004776,1724624,AlPatch_0_0,3739.1380816114,3739.2324613442
1,0,2004775,1724624,AlPatch_0_0,3739.1380816114,3739.2330115936
1,0,2004982,1712141,AlPatch_1_1,3793.8046233081,3793.8922721507
1,0,2004981,1712141,AlPatch_1_1,3793.8046233081,3793.8916049875
1,0,2005002,1711226,AlPatch_2_0,13949.057744139,13949.148803514
1,0,2005001,1711226,AlPatch_2_0,13949.057744139,13949.149337473
1,0,2005088,1704704,AlPatch_2_0,1689.499722154,1689.5937098992
1,0,2005087,1704704,AlPatch_2_0,1689.499722154,1689.6027599439
1,0,2005310,1691732,AlPatch_2_0,14552.024968929,14552.11792289
1,0,2005309,1691732,AlPatch_2_0,14552.024968929,14552.126086514
1,0,2006128,1646983,AlPatch_2_0,277.66468461805,277.7529060706
1,0,2006127,1646983,AlPatch_2_0,277.66468461805,277.76420651892
1,0,2006430,1628662,AlPatch_0_0,11388.585052133,11388.689594479
1,0,2006429,1628662,AlPatch_0_0,11388.585052133,11388.688816385
1,0,2006526,1623929,AlPatch_2_0,900.50881658832,900.5990526804
1,0,2006525,1623929,AlPatch_2_0,900.50881658832,900.60523325017
1,0,2006750,1610708,AlPatch_1_1,957.26102535571,957.34808350024
1,0,2006749,1610708,AlPatch_1_1,957.26102535571,957.34997793673
1,0,2006816,1604975,AlPatch_1_0,4492.245131821,4492.3370697831
1,0,2006815,1604975,AlPatch_1_0,4492.245131821,4492.3411070373
1,0,2007158,1587614,AlPatch_1_1,22057.915802299,22058.011500956
1,0,2007157,1587614,AlPatch_1_1,22057.915802299,22058.007458455
1,0,2007166,1587183,AlPatch_1_1,1300.0277151819,1300.1171748611
1,0,2007165,1587183,AlPatch_1_1,1300.0277151819,1300.1262569445
1,0,2007176,1586842,AlPatch_1_1,5000.4969145905,5000.5851717924
1,0,2007175,1586842,AlPatch_1_1,5000.4969145905,5000.5943158649
1,0,2007214,1585477,AlPatch_2_0,5765.1770961024,5765.2623513899
1,0,2007213,1585477,AlPatch_2_0,5765.1770961024,5765.2628079423
1,0,2007694,1556545,AlPatch_0_1,3513.3469838082,3513.4404862719
1,0,2007693,1556545,AlPatch_0_1,3513.3469838082,3513.4448450505
1,0,2007720,1555463,AlPatch_0_0,2202.5635965737,2202.6568760559
1,0,2007719,1555463,AlPatch_0_0,2202.5635965737,2202.655316606
1,0,2007850,1547951,AlPatch_2_0,1366.0517571622,1366.1432628897
1,0,2007849,1547951,AlPatch_2_0,1366.0517571622,1366.1436933512
1,0,2008002,1539221,AlPatch_2_1,2323.8811651621,2323.9760862862
1,0,2008001,1539221,AlPatch_2_1,2323.8811651621,2323.9706669834
1,0,2008184,1529224,AlPatch_1_1,10137.824317265,10137.915923597
1,0,2008183,1529224,AlPatch_1_1,10137.824317265,10137.917566042
1,0,2008436,1512666,AlPatch_2_1,8203.8121936651,8203.9035664627
1,0,2008435,1512666,AlPatch_2_1,8203.8121936651,8203.9039803769
1,0,2008638,1500851,AlPatch_0_1,9204.4963490941,9204.5933497673
1,0,2008637,1500851,AlPatch_0_1,9204.4963490941,9204.5913608404
1,0,2008650,1500008,AlPatch_0_1,10189.782316296,10189.872030245
1,0,2008649,1500008,AlPatch_0_1,10189.782316296,10189.868974046
1,0,2008740,1495145,AlPatch_2_1,19180.945210388,19181.045664153
1,0,2008739,1495145,AlPatch_2_1,19180.945210388,19181.047541019
1,0,2008894,1485330,AlPatch_0_0,14276.55943779,14276.667216094
1,0,2008893,1485330,AlPatch_0_0,14276.55943779,14276.663904051
1,0,2008914,1483407,AlPatch_0_0,6568.3945617495,6568.4954308709
1,0,2008913,1483407,AlPatch_0_0,6568.3945617495,6568.4807674946
1,0,2009034,1475551,AlPatch_1_0,4324.9583242862,4325.0497230469
1,0,2009033,1475551,AlPatch_1_0,4324.9583242862,4325.0508957641
1,0,2009114,1469922,AlPatch_2_0,255.83225011115,255.93282303015
1,0,2009113,1469922,AlPatch_2_0,255.83225011115,255.92629878215
1,0,2009258,1461555,AlPatch_2_1,10102.605527213,10102.692494751
1,0,2009257,1461555,AlPatch_2_1,10102.605527213,10102.708508905
1,0,2009296,1459877,AlPatch_1_1,3198.7358404184,3198.8358974257
1,0,2009295,1459877,AlPatch_1_1,3198.7358404184,3198.8235035976
1,0,2009702,1434517,AlPatch_1_1,12119.859921166,12119.957593095
1,0,2009701,1434517,AlPatch_1_1,12119.859921166,12119.959354546
1,0,2009774,1431505,AlPatch_0_0,16914.919442959,16915.013646404
1,0,2009773,1431505,AlPatch_0_0,16914.919442959,16915.016118631
1,0,2010088,1409833,AlPatch_1_1,13815.862074414,13815.949240814
1,0,2010087,1409833,AlPatch_1_1,13815.862074414,13815.96346252
1,0,2010208,1403334,AlPatch_1_0,13576.300552798,13576.387505057
1,0,2010207,1403334,AlPatch_1_0,13576.300552798,13576.387259605
1,0,2010316,1397508,AlPatch_2_0,4928.5910721284,4928.6809708955
1,0,2010315,1397508,AlPatch_2_0,4928.5910721284,4928.6812918041
1,0,2010386,1393062,AlPatch_2_1,7306.1060847129,7306.2006821709
1,0,2010385,1393062,AlPatch_2_1,7306.1060847129,7306.2025293914
1,0,2010618,1378912,AlPatch_1_1,9461.1401247433,9461.2284035767
1,0,2010617,1378912,AlPatch_1_1,9461.1401247433,9461.2324681163
1,0,2010698,1373434,AlPatch_2_0,7296.9853757944,7297.0735390265
1,0,2010697,1373434,AlPatch_2_0,7296.9853757944,7297.0737216789
1,0,2010918,1360938,AlPatch_0_0,3933.363337805,3933.4630525673
1,0,2010917,1360938,AlPatch_0_0,3933.363337805,3933.4513132476
1,0,2011100,1350436,AlPatch_1_1,14355.824600005,14355.923753077
1,0,2011099,1350436,AlPatch_1_1,14355.824600005,14355.913237383
1,0,2011146,1347441,AlPatch_0_0,16534.221113591,16534.307660422
1,0,2011145,1347441,AlPatch_0_0,16534.221113591,16534.314249012
1,0,2011274,1339441,AlPatch_2_1,8376.8637041853,8376.9624853986
1,0,2011273,1339441,AlPatch_2_1,8376.8637041853,8376.9637482208
1,0,2011432,1329641,AlPatch_2_0,252.59989383148,252.68891358685
1,0,2011431,1329641,AlPatch_2_0,252.59989383148,252.6983468326
1,0,2011750,1311851,AlPatch_2_1,9408.4681222144,9408.5595236274
1,0,2011749,1311851,AlPatch_2_1,9408.4681222144,9408.5656877937
1,0,2012040,1297199,AlPatch_2_0,731.89877153636,731.9891332108
1,0,2012039,1297199,AlPatch_2_0,731.89877153636,731.98653647603
1,0,2012230,1286117,AlPatch_1_1,7542.5711218867,7542.6613778826
1,0,2012229,1286117,AlPatch_1_1,7542.5711218867,7542.6687418942
1,0,2012492,1267751,AlPatch_0_1,16897.851721174,16897.952117393
1,0,2012491,1267751,AlPatch_0_1,16897.851721174,16897.94002892
1,0,2012520,1266413,AlPatch_1_0,10919.993747611,10920.088300027
1,0,2012519,1266413,AlPatch_1_0,10919.993747611,10920.089245922
1,0,2012634,1260621,AlPatch_1_1,7759.5889247397,7759.6815971874
1,0,2012633,1260621,AlPatch_1_1,7759.5889247397,7759.6822303746
1,0,2013232,1219862,AlPatch_1_1,2988.2485936406,2988.3503349773
1,0,2013231,1219862,AlPatch_1_1,2988.2485936406,2988.3502853301
1,0,2013280,1217181,AlPatch_1_0,1257.30327892,1257.3981423229
1,0,2013279,1217181,AlPatch_1_0,1257.30327892,1257.3935167516
1,0,2013466,1206220,AlPatch_2_0,6860.1355597809,6860.2294123777
1,0,2013465,1206220,AlPatch_2_0,6860.1355597809,6860.2304545773
1,0,2013530,1201244,AlPatch_2_0,576.10507919366,576.20479651853
1,0,2013529,1201244,AlPatch_2_0,576.10507919366,576.20095044945
1,0,2013652,1194237,AlPatch_2_1,9492.7705870337,9492.8688927699
1,0,2013651,1194237,AlPatch_2_1,9492.7705870337,9492.8648191355
1,0,2013660,1193469,AlPatch_0_0,7197.5357101097,7197.6320024668
1,0,2013659,1193469,AlPatch_0_0,7197.5357101097,7197.6273048827
1,0,2013772,1187714,AlPatch_1_0,8644.2603428093,8644.3573447314
1,0,2013771,1187714,AlPatch_1_0,8644.2603428093,8644.3496394718
1,0,2013938,1176897,AlPatch_1_0,8968.3728567957,8968.4595557856
1,0,2013937,1176897,AlPatch_1_0,8968.3728567957,8968.4669012492
1,0,2014210,1162433,AlPatch_2_0,677.50941536833,677.59883559998
1,0,2014209,1162433,AlPatch_2_0,677.50941536833,677.59625299345
1,0,2014332,1154855,AlPatch_1_0,6200.4911019277,6200.5926261285
1,0,2014331,1154855,AlPatch_1_0,6200.4911019277,6200.5906936949
1,0,2014334,1154847,AlPatch_1_0,10230.446839541,10230.549892854
1,0,2014333,1154847,AlPatch_1_0,10230.446839541,10230.535691926
1,0,2014410,1148782,AlPatch_0_1,12490.481171674,12490.574269868
1,0,2014409,1148782,AlPatch_0_1,12490.481171674,12490.57722517
1,0,2014896,1117238,AlPatch_1_0,23003.877112767,23003.972049664
1,0,2014895,1117238,AlPatch_1_0,23003.877112767,23003.963153894
1,0,2015150,1100948,AlPatch_0_1,8993.8447672639,8993.9374333568
1,0,2015149,1100948,AlPatch_0_1,8993.8447672639,8993.9368910265
1,0,2015164,1100603,AlPatch_2_1,12175.914452971,12176.007661774
1,0,2015163,1100603,AlPatch_2_1,12175.914452971,12176.008535147
1,0,2015298,1092995,AlPatch_0_1,3589.3909154014,3589.4773173167
1,0,2015297,1092995,AlPatch_0_1,3589.3909154014,3589.4911366505
1,0,2015300,1092993,AlPatch_1_0,14333.239344202,14333.325872915
1,0,2015299,1092993,AlPatch_1_0,14333.239344202,14333.325155013
1,0,2015538,1077989,AlPatch_1_1,12842.135030036,12842.227113202
1,0,2015537,1077989,AlPatch_1_1,12842.135030036,12842.230003768
1,0,2015614,1073917,AlPatch_0_0,11587.884449576,11587.983232047
1,0,2015613,1073917,AlPatch_0_0,11587.884449576,11587.985391168
1,0,2015972,1053456,AlPatch_0_0,3897.0508455497,3897.1367917561
1,0,2015971,1053456,AlPatch_0_0,3897.0508455497,3897.1364138061
1,0,2016490,1024697,AlPatch_2_1,973.00447991248,973.10574369477
1,0,2016489,1024697,AlPatch_2_1,973.00447991248,973.10579075777
1,0,2016834,1004849,AlPatch_2_0,9400.9648959524,9401.0551244669
1,0,2016833,1004849,AlPatch_2_0,9400.9648959523,9401.0516663933
1,0,2017250,978911,AlPatch_0_1,12197.81934788,12197.911927489
1,0,2017249,978911,AlPatch_0_1,12197.81934788,12197.910672995
1,0,2017274,977733,AlPatch_0_1,6553.7029512845,6553.7890026654
1,0,2017273,977733,AlPatch_0_1,6553.7029512845,6553.7890767624
1,0,2017680,955521,AlPatch_0_0,8302.8306719051,8302.9175972371
1,0,2017679,955521,AlPatch_0_0,8302.8306719051,8302.9171822633
1,0,2017776,950317,AlPatch_2_0,3205.0460899272,3205.1360365536
1,0,2017775,950317,AlPatch_2_0,3205.0460899272,3205.1444732223
1,0,2017820,948046,AlPatch_0_0,5844.6934580902,5844.7866493744
1,0,2017819,948046,AlPatch_0_0,5844.6934580902,5844.7923595368
1,0,2018084,930057,AlPatch_1_1,4156.4806122362,4156.5668447196
1,0,2018083,930057,AlPatch_1_1,4156.4806122362,4156.5674132125
1,0,2018104,928678,AlPatch_0_0,12306.513805792,12306.601634138
1,0,2018103,928678,AlPatch_0_0,12306.513805792,12306.61873973
1,0,2018140,927149,AlPatch_2_0,1746.6459299786,1746.7411506732
1,0,2018139,927149,AlPatch_2_0,1746.6459299786,1746.7386924324
1,0,2018272,919478,AlPatch_2_0,15115.499350107,15115.603008411
1,0,2018271,919478,AlPatch_2_0,15115.499350107,15115.599825861
1,0,2018650,897736,AlPatch_0_1,16091.97536808,16092.069140781
1,0,2018649,897736,AlPatch_0_1,16091.97536808,16092.072155315
1,0,2018918,880997,AlPatch_2_1,1493.0653455645,1493.1528720703
1,0,2018917,880997,AlPatch_2_1,1493.0653455645,1493.1512703799
1,0,2018938,880051,AlPatch_1_1,14031.829182615,14031.918422765
1,0,2018937,880051,AlPatch_1_1,14031.829182615,14031.925222203
1,0,2019006,875480,AlPatch_0_0,14273.067674322,14273.160626255
1,0,2019005,875480,AlPatch_0_0,14273.067674322,14273.164837893
1,0,2019046,873249,AlPatch_2_0,11769.644010953,11769.729609906
1,0,2019045,873249,AlPatch_2_0,11769.644010953,11769.729542752
1,0,2019204,863627,AlPatch_2_1,12414.72532076,12414.81565449
1,0,2019203,863627,AlPatch_2_1,12414.72532076,12414.815715862
1,0,2019228,862472,AlPatch_2_1,18760.096487885,18760.184590773
1,0,2019227,862472,AlPatch_2_1,18760.096487885,18760.183491371
1,0,2019258,860862,AlPatch_0_0,6363.9715182056,6364.0624015693
1,0,2019257,860862,AlPatch_0_0,6363.9715182056,6364.0627552672
1,0,2019400,854208,AlPatch_1_0,10185.058730403,10185.147509221
1,0,2019399,854208,AlPatch_1_0,10185.058730403,10185.144106091
1,0,2020012,811990,AlPatch_1_1,14920.962637868,14921.048442789
1,0,2020011,811990,AlPatch_1_1,14920.962637868,14921.048589152
1,0,2020182,800338,AlPatch_1_0,19809.048730985,19809.148338371
1,0,2020181,800338,AlPatch_1_0,19809.048730985,19809.135315338
1,0,2020580,777665,AlPatch_2_0,261.10756635613,261.19550679133
1,0,2020579,777665,AlPatch_2_0,261.10756635613,261.19590852777
1,0,2020758,766664,AlPatch_0_1,5314.8971581418,5314.9841636618
1,0,2020757,766664,AlPatch_0_1,5314.8971581418,5314.9864604979
1,0,2021048,750502,AlPatch_2_1,9379.1095008382,9379.206460881
1,0,2021047,750502,AlPatch_2_1,9379.1095008382,9379.1987982964
1,0,2021252,738128,AlPatch_1_1,19111.951069856,19112.046318876
1,0,2021251,738128,AlPatch_1_1,19111.951069856,19112.049688959
1,0,2021324,734325,AlPatch_1_0,9796.7857314293,9796.88403946
1,0,2021323,734325,AlPatch_1_0,9796.7857314293,9796.8820027697
1,0,2021418,729808,AlPatch_2_1,1296.3065458225,1296.3960005764
1,0,2021417,729808,AlPatch_2_1,1296.3065458225,1296.3994216798
1,0,2021616,718859,AlPatch_2_0,14488.849667163,14488.947692427
1,0,2021615,718859,AlPatch_2_0,14488.849667163,14488.942005034
1,0,2021628,718102,AlPatch_2_0,14671.511605062,14671.600339524
1,0,2021627,718102,AlPatch_2_0,14671.511605062,14671.601168119
1,0,2021846,705946,AlPatch_2_1,7633.5266981208,7633.6197051912
1,0,2021845,705946,AlPatch_2_1,7633.5266981208,7633.618083082
1,0,2021892,703912,AlPatch_2_1,4517.9165942247,4518.0040319174
1,0,2021891,703912,AlPatch_2_1,4517.9165942247,4518.0027525173
1,0,2022092,691016,AlPatch_0_1,13289.392623894,13289.493718212
1,0,2022091,691016,AlPatch_0_1,13289.392623894,13289.486250801
1,0,2022144,688391,AlPatch_0_1,10806.457543478,10806.551753323
1,0,2022143,688391,AlPatch_0_1,10806.457543478,10806.544585269
1,0,2022268,682906,AlPatch_2_0,250.24630467095,250.33285983903
1,0,2022267,682906,AlPatch_2_0,250.24630467095,250.33338250556
1,0,2022290,681972,AlPatch_2_0,10619.65424973,10619.752790524
1,0,2022289,681972,AlPatch_2_0,10619.65424973,10619.754117329
1,0,2022698,656179,AlPatch_0_0,9188.1339211201,9188.2254394297
1,0,2022697,656179,AlPatch_0_0,9188.1339211201,9188.2199962086
1,0,2022762,652220,AlPatch_0_1,8492.9258113629,8493.0148835258
1,0,2022761,652220,AlPatch_0_1,8492.9258113629,8493.0189439918
1,0,2023374,613840,AlPatch_2_1,14001.896389112,14001.996580609
1,0,2023373,613840,AlPatch_2_1,14001.896389112,14001.99250556
1,0,2023670,599076,AlPatch_2_1,9128.2866642384,9128.3837776486
1,0,2023669,599076,AlPatch_2_1,9128.2866642384,9128.3816884719
1,0,2024058,578526,AlPatch_0_1,8812.6686413109,8812.7599397317
1,0,2024057,578526,AlPatch_0_1,8812.6686413109,8812.7661436115
1,0,2024208,570008,AlPatch_2_0,268.46961160362,268.560142702
1,0,2024207,570008,AlPatch_2_0,268.46961160362,268.55962994424
1,0,2024334,563181,AlPatch_1_1,9834.1395806573,9834.2275126966
1,0,2024333,563181,AlPatch_1_1,9834.1395806573,9834.2417744758
1,0,2024400,559320,AlPatch_2_0,1945.6084957483,1945.6943894328
1,0,2024399,559320,AlPatch_2_0,1945.6084957483,1945.6945156968
1,0,2024816,535230,AlPatch_0_0,8428.6751218502,8428.7615794952
1,0,2024815,535230,AlPatch_0_0,8428.6751218502,8428.7621476922
1,0,2024856,534106,AlPatch_2_1,10737.93775083,10738.035298937
1,0,2024855,534106,AlPatch_2_1,10737.93775083,10738.028943193
1,0,2025400,502568,AlPatch_2_0,4207.4963532182,4207.594870672
1,0,2025399,502568,AlPatch_2_0,4207.4963532182,4207.589711781
1,0,2025446,499704,AlPatch_1_0,10635.179597119,10635.270974235
1,0,2025445,499704,AlPatch_1_0,10635.179597119,10635.278753259
1,0,2025658,488512,AlPatch_0_0,4051.6316704257,4051.717825066
1,0,2025657,488512,AlPatch_0_0,4051.6316704257,4051.7177427104
1,0,2025722,484457,AlPatch_2_1,7779.6372175616,7779.7327065352
1,0,2025721,484457,AlPatch_2_1,7779.6372175616,7779.7293153903
1,0,2025972,471192,AlPatch_2_0,257.17582434187,257.270158537
1,0,2025971,471192,AlPatch_2_0,257.17582434187,257.27070417596
1,0,2026064,465043,AlPatch_0_0,9978.2489130977,9978.3463156252
1,0,2026063,465043,AlPatch_0_0,9978.2489130977,9978.3383863557
1,0,2026414,444342,AlPatch_2_0,638.07116499606,638.15863805428
1,0,2026413,444342,AlPatch_2_0,638.07116499606,638.15910540038
1,0,2026580,433020,AlPatch_2_1,4030.6716190181,4030.7688799861
1,0,2026579,433020,AlPatch_2_1,4030.6716190181,4030.7638972828
1,0,2026630,429274,AlPatch_2_0,3577.2073755568,3577.2968383637
1,0,2026629,429274,AlPatch_2_0,3577.2073755568,3577.3117360683
1,0,2026688,426600,AlPatch_1_0,21416.843749068,21416.930512599
1,0,2026687,426600,AlPatch_1_0,21416.843749068,21416.930550564
1,0,2026924,412958,AlPatch_0_0,9011.9752520142,9012.0764580223
1,0,2026923,412958,AlPatch_0_0,9011.9752520142,9012.0730030508
1,0,2026980,409837,AlPatch_0_0,7884.822883883,7884.920586631
1,0,2026979,409837,AlPatch_0_0,7884.822883883,7884.9251119305
1,0,2027016,407480,AlPatch_0_0,9874.9884506173,9875.0813375471
1,0,2027015,407480,AlPatch_0_0,9874.9884506173,9875.0807789466
1,0,2027062,404968,AlPatch_2_0,6105.4541088056,6105.5483915123
1,0,2027061,404968,AlPatch_2_0,6105.4541088056,6105.5491577513
1,0,2027292,390434,AlPatch_0_0,7694.1974877593,7694.2960570243
1,0,2027291,390434,AlPatch_0_0,7694.1974877593,7694.2870965534
1,0,2027456,380292,AlPatch_1_1,12121.253166645,12121.339266979
1,0,2027455,380292,AlPatch_1_1,12121.253166645,12121.339337077
1,0,2027858,358836,AlPatch_1_0,10500.852034872,10500.93790797
1,0,2027857,358836,AlPatch_1_0,10500.852034872,10500.937672186
1,0,2027950,353137,AlPatch_0_1,7807.1569121675,7807.2603839402
1,0,2027949,353137,AlPatch_0_1,7807.1569121676,7807.2562341693
1,0,2028252,335776,AlPatch_1_0,6564.8266378209,6564.9149647849
1,0,2028251,335776,AlPatch_1_0,6564.8266378209,6564.9195650052
1,0,2028256,335532,AlPatch_2_0,254.88945406326,254.98688566797
1,0,2028255,335532,AlPatch_2_0,254.88945406326,254.98754638958
1,0,2028352,330063,AlPatch_2_0,1729.2958269222,1729.3822059437
1,0,2028351,330063,AlPatch_2_0,1729.2958269222,1729.3818701428
1,0,2028464,323777,AlPatch_1_0,3645.7224101143,3645.8094442453
1,0,2028463,323777,AlPatch_1_0,3645.7224101143,3645.8097762027
1,0,2028586,316302,AlPatch_0_1,13131.265652416,13131.351660408
1,0,2028585,316302,AlPatch_0_1,13131.265652416,13131.351296118
1,0,2028680,312338,AlPatch_2_1,9024.2913681422,9024.3802985284
1,0,2028679,312338,AlPatch_2_1,9024.2913681422,9024.3873759801
1,0,2028816,304551,AlPatch_0_1,12084.855381494,12084.953203803
1,0,2028815,304551,AlPatch_0_1,12084.855381494,12084.94353911
1,0,2028996,291801,AlPatch_2_1,21692.629458247,21692.719992744
1,0,2028995,291801,AlPatch_2_1,21692.629458247,21692.724929166
1,0,2029304,271023,AlPatch_2_1,3497.784261774,3497.8723856626
1,0,2029303,271023,AlPatch_2_1,3497.784261774,3497.8728181346
1,0,2029330,268811,AlPatch_0_0,13052.194425669,13052.281655038
1,0,2029329,268811,AlPatch_0_0,13052.194425669,13052.293608033
1,0,2029650,249850,AlPatch_2_1,3049.6864161733,3049.7776894976
1,0,2029649,249850,AlPatch_2_1,3049.6864161733,3049.7896464701
1,0,2029760,242887,AlPatch_1_1,15195.578664563,15195.676761878
1,0,2029759,242887,AlPatch_1_1,15195.578664563,15195.669629065
1,0,2030032,225404,AlPatch_2_0,595.74268189672,595.84202689506
1,0,2030031,225404,AlPatch_2_0,595.74268189672,595.83173493897
1,0,2030208,215886,AlPatch_1_0,16105.164110669,16105.252387728
1,0,2030207,215886,AlPatch_1_0,16105.164110669,16105.257522415
1,0,2030222,215035,AlPatch_0_0,2134.2679995151,2134.360248589
1,0,2030221,215035,AlPatch_0_0,2134.2679995151,2134.357264136
1,0,2030304,211736,AlPatch_1_1,16556.604710653,16556.704824133
1,0,2030303,211736,AlPatch_1_1,16556.604710653,16556.696423623
1,0,2030608,192595,AlPatch_0_1,17679.517666658,17679.604068945
1,0,2030607,192595,AlPatch_0_1,17679.517666658,17679.60340178
1,0,2030634,191108,AlPatch_1_0,3687.9035989518,3687.9933121474
1,0,2030633,191108,AlPatch_1_0,3687.9035989518,3687.9941591231
1,0,2031274,149578,AlPatch_2_0,511.29751170502,511.3979919741
1,0,2031273,149578,AlPatch_2_0,511.29751170502,511.39250197023
1,0,2031344,145361,AlPatch_0_0,9298.6518886674,9298.7415861958
1,0,2031343,145361,AlPatch_0_0,9298.6518886674,9298.7389478685
1,0,2031458,137668,AlPatch_2_0,19483.923059182,19484.012288982
1,0,2031457,137668,AlPatch_2_0,19483.923059182,19484.016719368
1,0,2031838,113126,AlPatch_1_1,8409.8082269568,8409.9005656777
1,0,2031837,113126,AlPatch_1_1,8409.8082269568,8409.9057880935
1,0,2031924,108521,AlPatch_0_1,5540.8190180085,5540.9054514574
1,0,2031923,108521,AlPatch_0_1,5540.8190180085,5540.9054566414
1,0,2031986,105238,AlPatch_0_0,13176.903388772,13176.988848754
1,0,2031985,105238,AlPatch_0_0,13176.903388772,13176.988823051
1,0,2032150,95347,AlPatch_0_1,3951.9118873068,3952.0093136262
1,0,2032149,95347,AlPatch_0_1,3951.9118873068,3952.0022568249
1,0,2032424,77978,AlPatch_0_0,10583.572247795,10583.664458387
1,0,2032423,77978,AlPatch_0_0,10583.572247795,10583.665664627
1,0,2032442,76269,AlPatch_0_0,3861.2787300463,3861.3756558039
1,0,2032441,76269,AlPatch_0_0,3861.2787300463,3861.3643308701
1,0,2032448,75885,AlPatch_2_1,18492.432216201,18492.51870982
1,0,2032447,75885,AlPatch_2_1,18492.432216201,18492.530297229
1,0,2032652,64053,AlPatch_2_0,6122.2557663073,6122.3572275552
1,0,2032651,64053,AlPatch_2_0,6122.2557663073,6122.3420298724
1,0,2032712,61349,AlPatch_2_1,812.87756060257,812.96975276153
1,0,2032711,61349,AlPatch_2_1,812.87756060257,812.97314542261
1,0,2032762,58479,AlPatch_2_0,3275.564505036,3275.6544892886
1,0,2032761,58479,AlPatch_2_0,3275.564505036,3275.6531324711
